,L0,L1,L2,L3,L4,L5,L6,res_time,temperature,catalyst_loading,yield,turnover
4280,0,0,0,0,0,1,0,180.0,100.0,1.75,17.8389,17.8422
4281,0,0,0,0,0,1,0,180.0,100.0,2.0,16.2966,13.6122
4282,0,0,0,0,0,1,0,180.0,100.0,2.25,13.9974,8.78283
4283,0,0,0,0,0,1,0,180.0,100.0,2.513,11.394,3.71483
4284,0,0,0,0,0,1,0,180.0,110.0,0.499,13.3006,34.0506
4285,0,0,0,0,0,1,0,180.0,110.0,0.75,17.2108,33.4801
4286,0,0,0,0,0,1,0,180.0,110.0,1.0,20.7929,32.1621
4287,0,0,0,0,0,1,0,180.0,110.0,1.25,23.5067,29.9722
4288,0,0,0,0,0,1,0,180.0,110.0,1.5,24.7257,26.7085
4289,0,0,0,0,0,1,0,180.0,110.0,1.75,24.7894,22.4916
4290,0,0,0,0,0,1,0,180.0,110.0,2.0,23.6407,17.3883
4291,0,0,0,0,0,1,0,180.0,110.0,2.25,21.5301,11.8379
4292,0,0,0,0,0,1,0,180.0,110.0,2.513,18.7969,6.02135
4293,0,0,0,0,0,1,0,240.0,30.0,0.499,0,0
4294,0,0,0,0,0,1,0,240.0,30.0,0.75,0,0
4295,0,0,0,0,0,1,0,240.0,30.0,1.0,0,0.049295
4296,0,0,0,0,0,1,0,240.0,30.0,1.25,0,0.193277
4297,0,0,0,0,0,1,0,240.0,30.0,1.5,0,0.257413
4298,0,0,0,0,0,1,0,240.0,30.0,1.75,0,0.138271
4299,0,0,0,0,0,1,0,240.0,30.0,2.0,0,0
4300,0,0,0,0,0,1,0,240.0,30.0,2.25,0,0.174155
4301,0,0,0,0,0,1,0,240.0,30.0,2.513,0,0.153741
4302,0,0,0,0,0,1,0,240.0,40.0,0.499,0,0.791048
4303,0,0,0,0,0,1,0,240.0,40.0,0.75,0.321761,0.943243
4304,0,0,0,0,0,1,0,240.0,40.0,1.0,0.614844,1.04189
4305,0,0,0,0,0,1,0,240.0,40.0,1.25,0.543786,1.03707
4306,0,0,0,0,0,1,0,240.0,40.0,1.5,0.266091,0.972533
4307,0,0,0,0,0,1,0,240.0,40.0,1.75,0,0.962593
4308,0,0,0,0,0,1,0,240.0,40.0,2.0,0,0.958945
4309,0,0,0,0,0,1,0,240.0,40.0,2.25,0,0.834113
4310,0,0,0,0,0,1,0,240.0,40.0,2.513,0,0.45723
4311,0,0,0,0,0,1,0,240.0,50.0,0.499,0.516411,3.18922
4312,0,0,0,0,0,1,0,240.0,50.0,0.75,1.62063,3.51748
4313,0,0,0,0,0,1,0,240.0,50.0,1.0,2.10436,3.5128
4314,0,0,0,0,0,1,0,240.0,50.0,1.25,1.8494,3.15919
4315,0,0,0,0,0,1,0,240.0,50.0,1.5,1.182,2.62057
4316,0,0,0,0,0,1,0,240.0,50.0,1.75,0.655072,2.32319
4317,0,0,0,0,0,1,0,240.0,50.0,2.0,0,1.85269
4318,0,0,0,0,0,1,0,240.0,50.0,2.25,0,1.3502
4319,0,0,0,0,0,1,0,240.0,50.0,2.513,0,0.625983
4320,0,0,0,0,0,1,0,240.0,60.0,0.499,1.75732,7.2583
4321,0,0,0,0,0,1,0,240.0,60.0,0.75,3.5859,7.50589
4322,0,0,0,0,0,1,0,240.0,60.0,1.0,4.17906,7.30752
4323,0,0,0,0,0,1,0,240.0,60.0,1.25,3.77499,6.61925
4324,0,0,0,0,0,1,0,240.0,60.0,1.5,3.11269,6.0758
4325,0,0,0,0,0,1,0,240.0,60.0,1.75,1.98416,4.89451
4326,0,0,0,0,0,1,0,240.0,60.0,2.0,0.729678,3.25518
4327,0,0,0,0,0,1,0,240.0,60.0,2.25,0,1.95695
4328,0,0,0,0,0,1,0,240.0,60.0,2.513,0,0.860266
4329,0,0,0,0,0,1,0,240.0,70.0,0.499,3.68317,11.7099
4330,0,0,0,0,0,1,0,240.0,70.0,0.75,5.93058,11.6337
4331,0,0,0,0,0,1,0,240.0,70.0,1.0,6.85804,11.4212
4332,0,0,0,0,0,1,0,240.0,70.0,1.25,6.05487,10.8033
4333,0,0,0,0,0,1,0,240.0,70.0,1.5,5.17514,9.54278
4334,0,0,0,0,0,1,0,240.0,70.0,1.75,4.39885,7.73538
4335,0,0,0,0,0,1,0,240.0,70.0,2.0,2.88438,5.35751
4336,0,0,0,0,0,1,0,240.0,70.0,2.25,0.970163,2.95105
4337,0,0,0,0,0,1,0,240.0,70.0,2.513,0.0467903,0.966411
4338,0,0,0,0,0,1,0,240.0,80.0,0.499,6.07259,16.617
4339,0,0,0,0,0,1,0,240.0,80.0,0.75,8.58392,16.6844
4340,0,0,0,0,0,1,0,240.0,80.0,1.0,9.89318,16.2929
4341,0,0,0,0,0,1,0,240.0,80.0,1.25,9.95274,15.4291
4342,0,0,0,0,0,1,0,240.0,80.0,1.5,8.81593,13.5562
4343,0,0,0,0,0,1,0,240.0,80.0,1.75,6.89953,10.812
4344,0,0,0,0,0,1,0,240.0,80.0,2.0,5.50143,7.66201
4345,0,0,0,0,0,1,0,240.0,80.0,2.25,3.67319,4.05342
4346,0,0,0,0,0,1,0,240.0,80.0,2.513,1.8144,1.4075
4347,0,0,0,0,0,1,0,240.0,90.0,0.499,8.45629,22.7081
4348,0,0,0,0,0,1,0,240.0,90.0,0.75,11.0411,22.2882
4349,0,0,0,0,0,1,0,240.0,90.0,1.0,12.7276,21.4214
4350,0,0,0,0,0,1,0,240.0,90.0,1.25,13.9032,20.0434
4351,0,0,0,0,0,1,0,240.0,90.0,1.5,13.4255,17.6147
4352,0,0,0,0,0,1,0,240.0,90.0,1.75,11.5652,14.3756
4353,0,0,0,0,0,1,0,240.0,90.0,2.0,8.85911,10.3483
4354,0,0,0,0,0,1,0,240.0,90.0,2.25,6.74454,5.7128
4355,0,0,0,0,0,1,0,240.0,90.0,2.513,4.91514,1.96866
4356,0,0,0,0,0,1,0,240.0,100.0,0.499,11.3393,29.2929
4357,0,0,0,0,0,1,0,240.0,100.0,0.75,14.1932,28.7648
4358,0,0,0,0,0,1,0,240.0,100.0,1.0,16.7917,27.3404
4359,0,0,0,0,0,1,0,240.0,100.0,1.25,18.5041,25.4548
4360,0,0,0,0,0,1,0,240.0,100.0,1.5,18.4897,22.3484
4361,0,0,0,0,0,1,0,240.0,100.0,1.75,17.2318,18.2789
4362,0,0,0,0,0,1,0,240.0,100.0,2.0,14.9592,13.3683
4363,0,0,0,0,0,1,0,240.0,100.0,2.25,12.2944,8.09706
4364,0,0,0,0,0,1,0,240.0,100.0,2.513,9.72206,2.99615
4365,0,0,0,0,0,1,0,240.0,110.0,0.499,14.6694,35.9495
4366,0,0,0,0,0,1,0,240.0,110.0,0.75,18.7631,35.2592
4367,0,0,0,0,0,1,0,240.0,110.0,1.0,22.1196,33.8671
4368,0,0,0,0,0,1,0,240.0,110.0,1.25,24.0488,31.2788
4369,0,0,0,0,0,1,0,240.0,110.0,1.5,24.7636,27.6228
4370,0,0,0,0,0,1,0,240.0,110.0,1.75,24.1653,22.7208
4371,0,0,0,0,0,1,0,240.0,110.0,2.0,22.4174,17.0833
4372,0,0,0,0,0,1,0,240.0,110.0,2.25,19.7348,11.119
4373,0,0,0,0,0,1,0,240.0,110.0,2.513,16.8693,4.93777
4374,0,0,0,0,0,1,0,300.0,30.0,0.499,0,0.157133
4375,0,0,0,0,0,1,0,300.0,30.0,0.75,0,0.301408
4376,0,0,0,0,0,1,0,300.0,30.0,1.0,0,0.417869
4377,0,0,0,0,0,1,0,300.0,30.0,1.25,0,0.542543
4378,0,0,0,0,0,1,0,300.0,30.0,1.5,0,0.575286
4379,0,0,0,0,0,1,0,300.0,30.0,1.75,0,0.48253
4380,0,0,0,0,0,1,0,300.0,30.0,2.0,0,0.491967
4381,0,0,0,0,0,1,0,300.0,30.0,2.25,0,0.413174
4382,0,0,0,0,0,1,0,300.0,30.0,2.513,0,0.417538
4383,0,0,0,0,0,1,0,300.0,40.0,0.499,0.289659,1.21978
4384,0,0,0,0,0,1,0,300.0,40.0,0.75,0.747802,1.57762
4385,0,0,0,0,0,1,0,300.0,40.0,1.0,0.84259,1.59963
4386,0,0,0,0,0,1,0,300.0,40.0,1.25,0.783609,1.44111
4387,0,0,0,0,0,1,0,300.0,40.0,1.5,0.43505,1.33694
4388,0,0,0,0,0,1,0,300.0,40.0,1.75,0,1.4785
4389,0,0,0,0,0,1,0,300.0,40.0,2.0,0,1.45003
4390,0,0,0,0,0,1,0,300.0,40.0,2.25,0,1.11844
4391,0,0,0,0,0,1,0,300.0,40.0,2.513,0,0.578885
4392,0,0,0,0,0,1,0,300.0,50.0,0.499,0.957737,4.02088
4393,0,0,0,0,0,1,0,300.0,50.0,0.75,2.14388,4.50862
4394,0,0,0,0,0,1,0,300.0,50.0,1.0,2.54998,4.43879
4395,0,0,0,0,0,1,0,300.0,50.0,1.25,2.2305,3.91812
4396,0,0,0,0,0,1,0,300.0,50.0,1.5,1.42778,3.57029
4397,0,0,0,0,0,1,0,300.0,50.0,1.75,0.852248,3.05868
4398,0,0,0,0,0,1,0,300.0,50.0,2.0,0.0691871,2.35104
4399,0,0,0,0,0,1,0,300.0,50.0,2.25,0,1.59133
4400,0,0,0,0,0,1,0,300.0,50.0,2.513,0,0.770093
4401,0,0,0,0,0,1,0,300.0,60.0,0.499,2.49131,8.32223
4402,0,0,0,0,0,1,0,300.0,60.0,0.75,3.98365,8.40186
4403,0,0,0,0,0,1,0,300.0,60.0,1.0,4.45225,8.21868
4404,0,0,0,0,0,1,0,300.0,60.0,1.25,4.04077,7.78212
4405,0,0,0,0,0,1,0,300.0,60.0,1.5,3.31928,6.9927
4406,0,0,0,0,0,1,0,300.0,60.0,1.75,2.15656,5.51705
4407,0,0,0,0,0,1,0,300.0,60.0,2.0,0.855831,3.76748
4408,0,0,0,0,0,1,0,300.0,60.0,2.25,0,2.33541
4409,0,0,0,0,0,1,0,300.0,60.0,2.513,0,0.925201
4410,0,0,0,0,0,1,0,300.0,70.0,0.499,4.65996,12.8239
4411,0,0,0,0,0,1,0,300.0,70.0,0.75,6.32846,12.6874
4412,0,0,0,0,0,1,0,300.0,70.0,1.0,6.86985,12.6794
4413,0,0,0,0,0,1,0,300.0,70.0,1.25,6.11944,12.0106
4414,0,0,0,0,0,1,0,300.0,70.0,1.5,5.59836,10.4759
4415,0,0,0,0,0,1,0,300.0,70.0,1.75,4.47377,8.27257
4416,0,0,0,0,0,1,0,300.0,70.0,2.0,2.8184,5.71853
4417,0,0,0,0,0,1,0,300.0,70.0,2.25,0.958323,3.14154
4418,0,0,0,0,0,1,0,300.0,70.0,2.513,0.121694,0.986856
4419,0,0,0,0,0,1,0,300.0,80.0,0.499,7.32217,18.3333
4420,0,0,0,0,0,1,0,300.0,80.0,0.75,9.30451,18.1005
4421,0,0,0,0,0,1,0,300.0,80.0,1.0,10.0019,17.6608
4422,0,0,0,0,0,1,0,300.0,80.0,1.25,10.0303,16.6076
4423,0,0,0,0,0,1,0,300.0,80.0,1.5,8.5387,14.3786
4424,0,0,0,0,0,1,0,300.0,80.0,1.75,6.98138,11.2571
4425,0,0,0,0,0,1,0,300.0,80.0,2.0,5.26206,7.7465
4426,0,0,0,0,0,1,0,300.0,80.0,2.25,3.27919,3.94321
4427,0,0,0,0,0,1,0,300.0,80.0,2.513,1.67862,1.21488
4428,0,0,0,0,0,1,0,300.0,90.0,0.499,9.69122,24.328
4429,0,0,0,0,0,1,0,300.0,90.0,0.75,12.1706,23.9618
4430,0,0,0,0,0,1,0,300.0,90.0,1.0,13.6402,22.9569
4431,0,0,0,0,0,1,0,300.0,90.0,1.25,14.1021,21.1995
4432,0,0,0,0,0,1,0,300.0,90.0,1.5,13.2149,18.467
4433,0,0,0,0,0,1,0,300.0,90.0,1.75,10.6602,14.6127
4434,0,0,0,0,0,1,0,300.0,90.0,2.0,8.19531,10.0429
4435,0,0,0,0,0,1,0,300.0,90.0,2.25,6.06097,5.17008
4436,0,0,0,0,0,1,0,300.0,90.0,2.513,4.3695,1.80085
4437,0,0,0,0,0,1,0,300.0,100.0,0.499,12.6386,30.8428
4438,0,0,0,0,0,1,0,300.0,100.0,0.75,15.4526,30.3042
4439,0,0,0,0,0,1,0,300.0,100.0,1.0,17.9694,28.9487
4440,0,0,0,0,0,1,0,300.0,100.0,1.25,19.054,26.5074
4441,0,0,0,0,0,1,0,300.0,100.0,1.5,18.5271,23.1005
4442,0,0,0,0,0,1,0,300.0,100.0,1.75,16.636,18.5058
4443,0,0,0,0,0,1,0,300.0,100.0,2.0,13.758,13.0585
4444,0,0,0,0,0,1,0,300.0,100.0,2.25,10.8868,7.4966
4445,0,0,0,0,0,1,0,300.0,100.0,2.513,8.73672,2.80678
4446,0,0,0,0,0,1,0,300.0,110.0,0.499,16.031,37.4611
4447,0,0,0,0,0,1,0,300.0,110.0,0.75,20.1497,36.7339
4448,0,0,0,0,0,1,0,300.0,110.0,1.0,23.16,35.1633
4449,0,0,0,0,0,1,0,300.0,110.0,1.25,24.7096,32.2899
4450,0,0,0,0,0,1,0,300.0,110.0,1.5,24.7676,28.1294
4451,0,0,0,0,0,1,0,300.0,110.0,1.75,23.6171,22.8615
4452,0,0,0,0,0,1,0,300.0,110.0,2.0,21.2394,16.8077
4453,0,0,0,0,0,1,0,300.0,110.0,2.25,18.2554,10.6416
4454,0,0,0,0,0,1,0,300.0,110.0,2.513,15.5445,4.41949
4455,0,0,0,0,0,1,0,360.0,30.0,0.499,0,0.496308
4456,0,0,0,0,0,1,0,360.0,30.0,0.75,0.141804,0.669929
4457,0,0,0,0,0,1,0,360.0,30.0,1.0,0.0658912,0.765817
4458,0,0,0,0,0,1,0,360.0,30.0,1.25,0,0.900021
4459,0,0,0,0,0,1,0,360.0,30.0,1.5,0,0.825476
4460,0,0,0,0,0,1,0,360.0,30.0,1.75,0,0.780016
4461,0,0,0,0,0,1,0,360.0,30.0,2.0,0,0.888808
4462,0,0,0,0,0,1,0,360.0,30.0,2.25,0,0.633391
4463,0,0,0,0,0,1,0,360.0,30.0,2.513,0,0.580431
4464,0,0,0,0,0,1,0,360.0,40.0,0.499,0.564297,1.81926
4465,0,0,0,0,0,1,0,360.0,40.0,0.75,1.08868,2.18665
4466,0,0,0,0,0,1,0,360.0,40.0,1.0,1.15609,2.20369
4467,0,0,0,0,0,1,0,360.0,40.0,1.25,0.972031,2.0003
4468,0,0,0,0,0,1,0,360.0,40.0,1.5,0.553172,1.80248
4469,0,0,0,0,0,1,0,360.0,40.0,1.75,0.076886,1.97058
4470,0,0,0,0,0,1,0,360.0,40.0,2.0,0,1.79025
4471,0,0,0,0,0,1,0,360.0,40.0,2.25,0,1.30448
4472,0,0,0,0,0,1,0,360.0,40.0,2.513,0,0.658782
4473,0,0,0,0,0,1,0,360.0,50.0,0.499,1.49777,4.98683
4474,0,0,0,0,0,1,0,360.0,50.0,0.75,2.45383,5.27425
4475,0,0,0,0,0,1,0,360.0,50.0,1.0,2.87164,5.09574
4476,0,0,0,0,0,1,0,360.0,50.0,1.25,2.46571,4.79451
4477,0,0,0,0,0,1,0,360.0,50.0,1.5,1.55627,4.33153
4478,0,0,0,0,0,1,0,360.0,50.0,1.75,0.971259,3.59147
4479,0,0,0,0,0,1,0,360.0,50.0,2.0,0.185664,2.76475
4480,0,0,0,0,0,1,0,360.0,50.0,2.25,0,1.78924
4481,0,0,0,0,0,1,0,360.0,50.0,2.513,0,0.789217
4482,0,0,0,0,0,1,0,360.0,60.0,0.499,2.98774,9.26289
4483,0,0,0,0,0,1,0,360.0,60.0,0.75,4.03581,9.1663
4484,0,0,0,0,0,1,0,360.0,60.0,1.0,4.40154,9.13444
4485,0,0,0,0,0,1,0,360.0,60.0,1.25,4.22868,8.63979
4486,0,0,0,0,0,1,0,360.0,60.0,1.5,3.56969,7.6039
4487,0,0,0,0,0,1,0,360.0,60.0,1.75,2.28468,6.00409
4488,0,0,0,0,0,1,0,360.0,60.0,2.0,0.991805,4.30736
4489,0,0,0,0,0,1,0,360.0,60.0,2.25,0.031047,2.6065
4490,0,0,0,0,0,1,0,360.0,60.0,2.513,0,0.887179
4491,0,0,0,0,0,1,0,360.0,70.0,0.499,5.29601,13.8442
4492,0,0,0,0,0,1,0,360.0,70.0,0.75,6.52509,13.8478
4493,0,0,0,0,0,1,0,360.0,70.0,1.0,6.49908,13.7154
4494,0,0,0,0,0,1,0,360.0,70.0,1.25,6.29833,13.0071
4495,0,0,0,0,0,1,0,360.0,70.0,1.5,5.72252,11.1517
4496,0,0,0,0,0,1,0,360.0,70.0,1.75,4.64122,8.71155
4497,0,0,0,0,0,1,0,360.0,70.0,2.0,2.92698,6.0179
4498,0,0,0,0,0,1,0,360.0,70.0,2.25,1.14982,3.34172
4499,0,0,0,0,0,1,0,360.0,70.0,2.513,0.235484,0.876787
4500,0,0,0,0,0,1,0,360.0,80.0,0.499,8.02308,19.6894
4501,0,0,0,0,0,1,0,360.0,80.0,0.75,9.65329,19.4626
4502,0,0,0,0,0,1,0,360.0,80.0,1.0,9.94504,18.7099
4503,0,0,0,0,0,1,0,360.0,80.0,1.25,9.82335,17.4383
4504,0,0,0,0,0,1,0,360.0,80.0,1.5,8.36855,14.9737
4505,0,0,0,0,0,1,0,360.0,80.0,1.75,6.96806,11.6391
4506,0,0,0,0,0,1,0,360.0,80.0,2.0,5.09181,7.72521
4507,0,0,0,0,0,1,0,360.0,80.0,2.25,3.28417,3.94069
4508,0,0,0,0,0,1,0,360.0,80.0,2.513,1.75185,1.25205
4509,0,0,0,0,0,1,0,360.0,90.0,0.499,10.6727,25.795
4510,0,0,0,0,0,1,0,360.0,90.0,0.75,12.7271,25.3677
4511,0,0,0,0,0,1,0,360.0,90.0,1.0,14.2577,24.2807
4512,0,0,0,0,0,1,0,360.0,90.0,1.25,14.2324,22.2106
4513,0,0,0,0,0,1,0,360.0,90.0,1.5,13.0293,19.2073
4514,0,0,0,0,0,1,0,360.0,90.0,1.75,10.1896,14.8921
4515,0,0,0,0,0,1,0,360.0,90.0,2.0,7.91483,9.90377
4516,0,0,0,0,0,1,0,360.0,90.0,2.25,5.81423,4.87233
4517,0,0,0,0,0,1,0,360.0,90.0,2.513,4.07303,1.72206
4518,0,0,0,0,0,1,0,360.0,100.0,0.499,13.7914,32.1961
4519,0,0,0,0,0,1,0,360.0,100.0,0.75,16.5696,31.5498
4520,0,0,0,0,0,1,0,360.0,100.0,1.0,18.8366,30.108
4521,0,0,0,0,0,1,0,360.0,100.0,1.25,19.6189,27.5638
4522,0,0,0,0,0,1,0,360.0,100.0,1.5,18.7544,23.6913
4523,0,0,0,0,0,1,0,360.0,100.0,1.75,16.2387,18.6695
4524,0,0,0,0,0,1,0,360.0,100.0,2.0,13.0499,12.8808
4525,0,0,0,0,0,1,0,360.0,100.0,2.25,10.1631,7.06773
4526,0,0,0,0,0,1,0,360.0,100.0,2.513,7.88166,2.69753
4527,0,0,0,0,0,1,0,360.0,110.0,0.499,17.4402,38.6802
4528,0,0,0,0,0,1,0,360.0,110.0,0.75,21.2386,37.9192
4529,0,0,0,0,0,1,0,360.0,110.0,1.0,23.8914,36.0695
4530,0,0,0,0,0,1,0,360.0,110.0,1.25,25.2617,32.9272
4531,0,0,0,0,0,1,0,360.0,110.0,1.5,24.8742,28.4078
4532,0,0,0,0,0,1,0,360.0,110.0,1.75,23.0541,22.8115
4533,0,0,0,0,0,1,0,360.0,110.0,2.0,20.1718,16.7109
4534,0,0,0,0,0,1,0,360.0,110.0,2.25,17.26,10.3377
4535,0,0,0,0,0,1,0,360.0,110.0,2.513,14.5946,4.3268
4536,0,0,0,0,0,1,0,420.0,30.0,0.499,0.072361,0.770504
4537,0,0,0,0,0,1,0,420.0,30.0,0.75,0.41663,1.01215
4538,0,0,0,0,0,1,0,420.0,30.0,1.0,0.321101,1.11001
4539,0,0,0,0,0,1,0,420.0,30.0,1.25,0.0732979,1.16057
4540,0,0,0,0,0,1,0,420.0,30.0,1.5,0,1.13417
4541,0,0,0,0,0,1,0,420.0,30.0,1.75,0,1.20043
4542,0,0,0,0,0,1,0,420.0,30.0,2.0,0,1.12026
4543,0,0,0,0,0,1,0,420.0,30.0,2.25,0,0.814864
4544,0,0,0,0,0,1,0,420.0,30.0,2.513,0,0.677118
4545,0,0,0,0,0,1,0,420.0,40.0,0.499,0.821029,2.48722
4546,0,0,0,0,0,1,0,420.0,40.0,0.75,1.25884,2.67847
4547,0,0,0,0,0,1,0,420.0,40.0,1.0,1.40513,2.66956
4548,0,0,0,0,0,1,0,420.0,40.0,1.25,1.16483,2.57784
4549,0,0,0,0,0,1,0,420.0,40.0,1.5,0.639763,2.43525
4550,0,0,0,0,0,1,0,420.0,40.0,1.75,0.135226,2.26756
4551,0,0,0,0,0,1,0,420.0,40.0,2.0,0,1.96958
4552,0,0,0,0,0,1,0,420.0,40.0,2.25,0,1.48486
4553,0,0,0,0,0,1,0,420.0,40.0,2.513,0,0.675896
4554,0,0,0,0,0,1,0,420.0,50.0,0.499,1.87368,5.9182
4555,0,0,0,0,0,1,0,420.0,50.0,0.75,2.63417,5.8956
4556,0,0,0,0,0,1,0,420.0,50.0,1.0,2.88609,5.54886
4557,0,0,0,0,0,1,0,420.0,50.0,1.25,2.64719,5.51346
4558,0,0,0,0,0,1,0,420.0,50.0,1.5,1.69548,4.88343
4559,0,0,0,0,0,1,0,420.0,50.0,1.75,0.986955,4.00263
4560,0,0,0,0,0,1,0,420.0,50.0,2.0,0.270853,3.09103
4561,0,0,0,0,0,1,0,420.0,50.0,2.25,0,1.93917
4562,0,0,0,0,0,1,0,420.0,50.0,2.513,0,0.782431
4563,0,0,0,0,0,1,0,420.0,60.0,0.499,3.18864,10.1409
4564,0,0,0,0,0,1,0,420.0,60.0,0.75,4.13139,10.0565
4565,0,0,0,0,0,1,0,420.0,60.0,1.0,4.56363,9.9741
4566,0,0,0,0,0,1,0,420.0,60.0,1.25,4.36311,9.28023
4567,0,0,0,0,0,1,0,420.0,60.0,1.5,3.66369,8.06765
4568,0,0,0,0,0,1,0,420.0,60.0,1.75,2.51683,6.29685
4569,0,0,0,0,0,1,0,420.0,60.0,2.0,1.038,4.69177
4570,0,0,0,0,0,1,0,420.0,60.0,2.25,0.248986,2.74203
4571,0,0,0,0,0,1,0,420.0,60.0,2.513,0,0.831093
4572,0,0,0,0,0,1,0,420.0,70.0,0.499,5.49003,15.2221
4573,0,0,0,0,0,1,0,420.0,70.0,0.75,6.47354,15.0373
4574,0,0,0,0,0,1,0,420.0,70.0,1.0,6.43741,14.7349
4575,0,0,0,0,0,1,0,420.0,70.0,1.25,6.40089,13.6823
4576,0,0,0,0,0,1,0,420.0,70.0,1.5,5.77679,11.5217
4577,0,0,0,0,0,1,0,420.0,70.0,1.75,4.71998,8.91413
4578,0,0,0,0,0,1,0,420.0,70.0,2.0,3.0252,6.10777
4579,0,0,0,0,0,1,0,420.0,70.0,2.25,1.42211,3.38209
4580,0,0,0,0,0,1,0,420.0,70.0,2.513,0.481309,0.797969
4581,0,0,0,0,0,1,0,420.0,80.0,0.499,8.27194,20.9466
4582,0,0,0,0,0,1,0,420.0,80.0,0.75,9.65532,20.6136
4583,0,0,0,0,0,1,0,420.0,80.0,1.0,10.0494,19.7116
4584,0,0,0,0,0,1,0,420.0,80.0,1.25,9.63893,18.1377
4585,0,0,0,0,0,1,0,420.0,80.0,1.5,8.33959,15.3638
4586,0,0,0,0,0,1,0,420.0,80.0,1.75,6.85323,11.8206
4587,0,0,0,0,0,1,0,420.0,80.0,2.0,5.01876,7.62533
4588,0,0,0,0,0,1,0,420.0,80.0,2.25,3.57556,3.93604
4589,0,0,0,0,0,1,0,420.0,80.0,2.513,1.85515,1.36681
4590,0,0,0,0,0,1,0,420.0,90.0,0.499,11.4578,27.1193
4591,0,0,0,0,0,1,0,420.0,90.0,0.75,13.2466,26.602
4592,0,0,0,0,0,1,0,420.0,90.0,1.0,14.5904,25.2705
4593,0,0,0,0,0,1,0,420.0,90.0,1.25,14.4326,23.0284
4594,0,0,0,0,0,1,0,420.0,90.0,1.5,12.838,19.5684
4595,0,0,0,0,0,1,0,420.0,90.0,1.75,10.2108,15.2155
4596,0,0,0,0,0,1,0,420.0,90.0,2.0,7.90434,10.0064
4597,0,0,0,0,0,1,0,420.0,90.0,2.25,5.76471,4.75829
4598,0,0,0,0,0,1,0,420.0,90.0,2.513,4.02796,1.7456
4599,0,0,0,0,0,1,0,420.0,100.0,0.499,14.6125,33.3672
4600,0,0,0,0,0,1,0,420.0,100.0,0.75,17.608,32.661
4601,0,0,0,0,0,1,0,420.0,100.0,1.0,19.5369,31.0918
4602,0,0,0,0,0,1,0,420.0,100.0,1.25,19.9199,28.3169
4603,0,0,0,0,0,1,0,420.0,100.0,1.5,18.9343,24.1959
4604,0,0,0,0,0,1,0,420.0,100.0,1.75,16.1862,18.8187
4605,0,0,0,0,0,1,0,420.0,100.0,2.0,12.7185,12.9848
4606,0,0,0,0,0,1,0,420.0,100.0,2.25,9.69926,6.87502
4607,0,0,0,0,0,1,0,420.0,100.0,2.513,7.30156,2.61355
4608,0,0,0,0,0,1,0,420.0,110.0,0.499,18.6719,39.6309
4609,0,0,0,0,0,1,0,420.0,110.0,0.75,22.2953,38.7399
4610,0,0,0,0,0,1,0,420.0,110.0,1.0,24.4816,36.6535
4611,0,0,0,0,0,1,0,420.0,110.0,1.25,25.6244,33.2611
4612,0,0,0,0,0,1,0,420.0,110.0,1.5,25.0719,28.6343
4613,0,0,0,0,0,1,0,420.0,110.0,1.75,22.7572,22.8987
4614,0,0,0,0,0,1,0,420.0,110.0,2.0,19.5093,16.6003
4615,0,0,0,0,0,1,0,420.0,110.0,2.25,16.5424,10.1918
4616,0,0,0,0,0,1,0,420.0,110.0,2.513,13.7746,4.18575
4617,0,0,0,0,0,1,0,480.0,30.0,0.499,0.238407,1.08832
4618,0,0,0,0,0,1,0,480.0,30.0,0.75,0.507573,1.24804
4619,0,0,0,0,0,1,0,480.0,30.0,1.0,0.532636,1.41298
4620,0,0,0,0,0,1,0,480.0,30.0,1.25,0.211174,1.41862
4621,0,0,0,0,0,1,0,480.0,30.0,1.5,0,1.35859
4622,0,0,0,0,0,1,0,480.0,30.0,1.75,0,1.46536
4623,0,0,0,0,0,1,0,480.0,30.0,2.0,0,1.30741
4624,0,0,0,0,0,1,0,480.0,30.0,2.25,0,0.930066
4625,0,0,0,0,0,1,0,480.0,30.0,2.513,0,0.710198
4626,0,0,0,0,0,1,0,480.0,40.0,0.499,1.0128,3.03498
4627,0,0,0,0,0,1,0,480.0,40.0,0.75,1.39385,3.07077
4628,0,0,0,0,0,1,0,480.0,40.0,1.0,1.51115,3.07454
4629,0,0,0,0,0,1,0,480.0,40.0,1.25,1.31684,3.15693
4630,0,0,0,0,0,1,0,480.0,40.0,1.5,0.738775,2.85958
4631,0,0,0,0,0,1,0,480.0,40.0,1.75,0.0958519,2.52271
4632,0,0,0,0,0,1,0,480.0,40.0,2.0,0,2.12724
4633,0,0,0,0,0,1,0,480.0,40.0,2.25,0,1.56652
4634,0,0,0,0,0,1,0,480.0,40.0,2.513,0,0.693678
4635,0,0,0,0,0,1,0,480.0,50.0,0.499,2.15611,6.73977
4636,0,0,0,0,0,1,0,480.0,50.0,0.75,2.77549,6.414
4637,0,0,0,0,0,1,0,480.0,50.0,1.0,2.92019,6.31745
4638,0,0,0,0,0,1,0,480.0,50.0,1.25,2.65297,6.02388
4639,0,0,0,0,0,1,0,480.0,50.0,1.5,1.7423,5.317
4640,0,0,0,0,0,1,0,480.0,50.0,1.75,1.0081,4.31539
4641,0,0,0,0,0,1,0,480.0,50.0,2.0,0.263151,3.31852
4642,0,0,0,0,0,1,0,480.0,50.0,2.25,0,2.05179
