,L0,L1,L2,L3,L4,L5,L6,res_time,temperature,catalyst_loading,yield,turnover
4358,0,0,0,0,0,1,0,240.0,100.0,1.0,0.0486495,1.63473
4359,0,0,0,0,0,1,0,240.0,100.0,1.25,0.496141,1.91521
4360,0,0,0,0,0,1,0,240.0,100.0,1.5,1.08421,2.12928
4361,0,0,0,0,0,1,0,240.0,100.0,1.75,1.65223,2.12577
4362,0,0,0,0,0,1,0,240.0,100.0,2.0,1.96268,1.89698
4363,0,0,0,0,0,1,0,240.0,100.0,2.25,2.08537,1.41101
4364,0,0,0,0,0,1,0,240.0,100.0,2.515,2.06862,0.655066
4365,0,0,0,0,0,1,0,240.0,110.0,0.498,0,0.765028
4366,0,0,0,0,0,1,0,240.0,110.0,0.75,0,1.35144
4367,0,0,0,0,0,1,0,240.0,110.0,1.0,0,1.74285
4368,0,0,0,0,0,1,0,240.0,110.0,1.25,0.426379,1.97632
4369,0,0,0,0,0,1,0,240.0,110.0,1.5,0.974356,2.14199
4370,0,0,0,0,0,1,0,240.0,110.0,1.75,1.66958,2.1895
4371,0,0,0,0,0,1,0,240.0,110.0,2.0,2.23798,1.98639
4372,0,0,0,0,0,1,0,240.0,110.0,2.25,2.49681,1.49476
4373,0,0,0,0,0,1,0,240.0,110.0,2.515,2.74335,0.790293
4374,0,0,0,0,0,1,0,300.0,30.0,0.498,0,0
4375,0,0,0,0,0,1,0,300.0,30.0,0.75,0,0
4376,0,0,0,0,0,1,0,300.0,30.0,1.0,0,0
4377,0,0,0,0,0,1,0,300.0,30.0,1.25,0,0
4378,0,0,0,0,0,1,0,300.0,30.0,1.5,0,0
4379,0,0,0,0,0,1,0,300.0,30.0,1.75,0,0
4380,0,0,0,0,0,1,0,300.0,30.0,2.0,0,0
4381,0,0,0,0,0,1,0,300.0,30.0,2.25,0,0
4382,0,0,0,0,0,1,0,300.0,30.0,2.515,0,0
4383,0,0,0,0,0,1,0,300.0,40.0,0.498,0,0
4384,0,0,0,0,0,1,0,300.0,40.0,0.75,0,0
4385,0,0,0,0,0,1,0,300.0,40.0,1.0,0,0.03328
4386,0,0,0,0,0,1,0,300.0,40.0,1.25,0,0.0990915
4387,0,0,0,0,0,1,0,300.0,40.0,1.5,0.0135331,0.214047
4388,0,0,0,0,0,1,0,300.0,40.0,1.75,0.139987,0.235038
4389,0,0,0,0,0,1,0,300.0,40.0,2.0,0.285864,0.182557
4390,0,0,0,0,0,1,0,300.0,40.0,2.25,0.140158,0.0485708
4391,0,0,0,0,0,1,0,300.0,40.0,2.515,0,0
4392,0,0,0,0,0,1,0,300.0,50.0,0.498,0,0
4393,0,0,0,0,0,1,0,300.0,50.0,0.75,0,0.0284634
4394,0,0,0,0,0,1,0,300.0,50.0,1.0,0,0.182738
4395,0,0,0,0,0,1,0,300.0,50.0,1.25,0,0.397241
4396,0,0,0,0,0,1,0,300.0,50.0,1.5,0.307967,0.554902
4397,0,0,0,0,0,1,0,300.0,50.0,1.75,0.569016,0.609053
4398,0,0,0,0,0,1,0,300.0,50.0,2.0,0.754652,0.562927
4399,0,0,0,0,0,1,0,300.0,50.0,2.25,0.682852,0.317524
4400,0,0,0,0,0,1,0,300.0,50.0,2.515,0.319876,0.0918226
4401,0,0,0,0,0,1,0,300.0,60.0,0.498,0,0
4402,0,0,0,0,0,1,0,300.0,60.0,0.75,0,0.118149
4403,0,0,0,0,0,1,0,300.0,60.0,1.0,0,0.407533
4404,0,0,0,0,0,1,0,300.0,60.0,1.25,0.201518,0.787502
4405,0,0,0,0,0,1,0,300.0,60.0,1.5,0.643057,1.07492
4406,0,0,0,0,0,1,0,300.0,60.0,1.75,0.957584,1.17941
4407,0,0,0,0,0,1,0,300.0,60.0,2.0,1.08623,1.07448
4408,0,0,0,0,0,1,0,300.0,60.0,2.25,1.07389,0.767151
4409,0,0,0,0,0,1,0,300.0,60.0,2.515,0.816757,0.326918
4410,0,0,0,0,0,1,0,300.0,70.0,0.498,0,0.0160003
4411,0,0,0,0,0,1,0,300.0,70.0,0.75,0,0.290326
4412,0,0,0,0,0,1,0,300.0,70.0,1.0,0,0.777631
4413,0,0,0,0,0,1,0,300.0,70.0,1.25,0.430766,1.31153
4414,0,0,0,0,0,1,0,300.0,70.0,1.5,1.11241,1.66291
4415,0,0,0,0,0,1,0,300.0,70.0,1.75,1.45764,1.74313
4416,0,0,0,0,0,1,0,300.0,70.0,2.0,1.5972,1.51854
4417,0,0,0,0,0,1,0,300.0,70.0,2.25,1.50592,1.12192
4418,0,0,0,0,0,1,0,300.0,70.0,2.515,1.2312,0.582568
4419,0,0,0,0,0,1,0,300.0,80.0,0.498,0,0.127414
4420,0,0,0,0,0,1,0,300.0,80.0,0.75,0,0.615538
4421,0,0,0,0,0,1,0,300.0,80.0,1.0,0.0930781,1.2165
4422,0,0,0,0,0,1,0,300.0,80.0,1.25,0.702312,1.74439
4423,0,0,0,0,0,1,0,300.0,80.0,1.5,1.39633,2.09815
4424,0,0,0,0,0,1,0,300.0,80.0,1.75,1.88181,2.13511
4425,0,0,0,0,0,1,0,300.0,80.0,2.0,1.88738,1.83169
4426,0,0,0,0,0,1,0,300.0,80.0,2.25,1.7309,1.30292
4427,0,0,0,0,0,1,0,300.0,80.0,2.515,1.61327,0.719358
4428,0,0,0,0,0,1,0,300.0,90.0,0.498,0,0.369144
4429,0,0,0,0,0,1,0,300.0,90.0,0.75,0,0.997801
4430,0,0,0,0,0,1,0,300.0,90.0,1.0,0.216224,1.58232
4431,0,0,0,0,0,1,0,300.0,90.0,1.25,0.78026,2.05584
4432,0,0,0,0,0,1,0,300.0,90.0,1.5,1.45506,2.36316
4433,0,0,0,0,0,1,0,300.0,90.0,1.75,1.96569,2.3397
4434,0,0,0,0,0,1,0,300.0,90.0,2.0,2.17082,2.0568
4435,0,0,0,0,0,1,0,300.0,90.0,2.25,2.16535,1.54404
4436,0,0,0,0,0,1,0,300.0,90.0,2.515,2.01908,0.810146
4437,0,0,0,0,0,1,0,300.0,100.0,0.498,0,0.606939
4438,0,0,0,0,0,1,0,300.0,100.0,0.75,0,1.31412
4439,0,0,0,0,0,1,0,300.0,100.0,1.0,0.1911,1.85551
4440,0,0,0,0,0,1,0,300.0,100.0,1.25,0.721481,2.2397
4441,0,0,0,0,0,1,0,300.0,100.0,1.5,1.41469,2.49153
4442,0,0,0,0,0,1,0,300.0,100.0,1.75,2.1147,2.50128
4443,0,0,0,0,0,1,0,300.0,100.0,2.0,2.50215,2.25695
4444,0,0,0,0,0,1,0,300.0,100.0,2.25,2.74079,1.75438
4445,0,0,0,0,0,1,0,300.0,100.0,2.515,2.8232,1.00049
4446,0,0,0,0,0,1,0,300.0,110.0,0.498,0,0.900384
4447,0,0,0,0,0,1,0,300.0,110.0,0.75,0,1.54136
4448,0,0,0,0,0,1,0,300.0,110.0,1.0,0.103799,2.02283
4449,0,0,0,0,0,1,0,300.0,110.0,1.25,0.706788,2.33912
4450,0,0,0,0,0,1,0,300.0,110.0,1.5,1.44276,2.57257
4451,0,0,0,0,0,1,0,300.0,110.0,1.75,2.26977,2.61158
4452,0,0,0,0,0,1,0,300.0,110.0,2.0,2.89264,2.40328
4453,0,0,0,0,0,1,0,300.0,110.0,2.25,3.32956,1.92733
4454,0,0,0,0,0,1,0,300.0,110.0,2.515,3.75992,1.24536
4455,0,0,0,0,0,1,0,360.0,30.0,0.498,0,0
4456,0,0,0,0,0,1,0,360.0,30.0,0.75,0,0
4457,0,0,0,0,0,1,0,360.0,30.0,1.0,0,0
4458,0,0,0,0,0,1,0,360.0,30.0,1.25,0,0
4459,0,0,0,0,0,1,0,360.0,30.0,1.5,0,0
4460,0,0,0,0,0,1,0,360.0,30.0,1.75,0,0.0148248
4461,0,0,0,0,0,1,0,360.0,30.0,2.0,0,0
4462,0,0,0,0,0,1,0,360.0,30.0,2.25,0,0
4463,0,0,0,0,0,1,0,360.0,30.0,2.515,0,0
4464,0,0,0,0,0,1,0,360.0,40.0,0.498,0,0
4465,0,0,0,0,0,1,0,360.0,40.0,0.75,0,0
4466,0,0,0,0,0,1,0,360.0,40.0,1.0,0,0
4467,0,0,0,0,0,1,0,360.0,40.0,1.25,0,0.104233
4468,0,0,0,0,0,1,0,360.0,40.0,1.5,0.0590053,0.216369
4469,0,0,0,0,0,1,0,360.0,40.0,1.75,0.149968,0.247548
4470,0,0,0,0,0,1,0,360.0,40.0,2.0,0.185665,0.185368
4471,0,0,0,0,0,1,0,360.0,40.0,2.25,0.142458,0.111153
4472,0,0,0,0,0,1,0,360.0,40.0,2.515,0,0.0304828
4473,0,0,0,0,0,1,0,360.0,50.0,0.498,0,0
4474,0,0,0,0,0,1,0,360.0,50.0,0.75,0,0.02063
4475,0,0,0,0,0,1,0,360.0,50.0,1.0,0,0.212987
4476,0,0,0,0,0,1,0,360.0,50.0,1.25,0.0772233,0.432809
4477,0,0,0,0,0,1,0,360.0,50.0,1.5,0.268899,0.562458
4478,0,0,0,0,0,1,0,360.0,50.0,1.75,0.495214,0.682627
4479,0,0,0,0,0,1,0,360.0,50.0,2.0,0.719126,0.651406
4480,0,0,0,0,0,1,0,360.0,50.0,2.25,0.691165,0.423958
4481,0,0,0,0,0,1,0,360.0,50.0,2.515,0.431539,0.16083
4482,0,0,0,0,0,1,0,360.0,60.0,0.498,0,0
4483,0,0,0,0,0,1,0,360.0,60.0,0.75,0,0.169225
4484,0,0,0,0,0,1,0,360.0,60.0,1.0,0,0.477953
4485,0,0,0,0,0,1,0,360.0,60.0,1.25,0.24968,0.849127
4486,0,0,0,0,0,1,0,360.0,60.0,1.5,0.691702,1.1806
4487,0,0,0,0,0,1,0,360.0,60.0,1.75,1.02745,1.32942
4488,0,0,0,0,0,1,0,360.0,60.0,2.0,1.1953,1.23689
4489,0,0,0,0,0,1,0,360.0,60.0,2.25,1.20578,0.957661
4490,0,0,0,0,0,1,0,360.0,60.0,2.515,1.02157,0.509071
4491,0,0,0,0,0,1,0,360.0,70.0,0.498,0,0.053027
4492,0,0,0,0,0,1,0,360.0,70.0,0.75,0,0.382936
4493,0,0,0,0,0,1,0,360.0,70.0,1.0,0.0815175,0.866789
4494,0,0,0,0,0,1,0,360.0,70.0,1.25,0.524003,1.42847
4495,0,0,0,0,0,1,0,360.0,70.0,1.5,1.2069,1.79885
4496,0,0,0,0,0,1,0,360.0,70.0,1.75,1.67388,1.95422
4497,0,0,0,0,0,1,0,360.0,70.0,2.0,1.86691,1.77108
4498,0,0,0,0,0,1,0,360.0,70.0,2.25,1.74839,1.2931
4499,0,0,0,0,0,1,0,360.0,70.0,2.515,1.56195,0.748029
4500,0,0,0,0,0,1,0,360.0,80.0,0.498,0,0.19145
4501,0,0,0,0,0,1,0,360.0,80.0,0.75,0,0.697374
4502,0,0,0,0,0,1,0,360.0,80.0,1.0,0.157261,1.29756
4503,0,0,0,0,0,1,0,360.0,80.0,1.25,0.751115,1.90706
4504,0,0,0,0,0,1,0,360.0,80.0,1.5,1.55624,2.27896
4505,0,0,0,0,0,1,0,360.0,80.0,1.75,2.15024,2.38276
4506,0,0,0,0,0,1,0,360.0,80.0,2.0,2.24168,2.08248
4507,0,0,0,0,0,1,0,360.0,80.0,2.25,2.16329,1.58102
4508,0,0,0,0,0,1,0,360.0,80.0,2.515,2.00535,0.901382
4509,0,0,0,0,0,1,0,360.0,90.0,0.498,0,0.444072
4510,0,0,0,0,0,1,0,360.0,90.0,0.75,0,1.04003
4511,0,0,0,0,0,1,0,360.0,90.0,1.0,0.260974,1.69887
4512,0,0,0,0,0,1,0,360.0,90.0,1.25,0.910859,2.29698
4513,0,0,0,0,0,1,0,360.0,90.0,1.5,1.75485,2.65637
4514,0,0,0,0,0,1,0,360.0,90.0,1.75,2.3895,2.6454
4515,0,0,0,0,0,1,0,360.0,90.0,2.0,2.6074,2.35621
4516,0,0,0,0,0,1,0,360.0,90.0,2.25,2.64764,1.82088
4517,0,0,0,0,0,1,0,360.0,90.0,2.515,2.48692,1.03878
4518,0,0,0,0,0,1,0,360.0,100.0,0.498,0,0.704018
4519,0,0,0,0,0,1,0,360.0,100.0,0.75,0,1.3977
4520,0,0,0,0,0,1,0,360.0,100.0,1.0,0.283097,1.99981
4521,0,0,0,0,0,1,0,360.0,100.0,1.25,0.917217,2.53156
4522,0,0,0,0,0,1,0,360.0,100.0,1.5,1.79999,2.84926
4523,0,0,0,0,0,1,0,360.0,100.0,1.75,2.58995,2.8707
4524,0,0,0,0,0,1,0,360.0,100.0,2.0,3.04803,2.58704
4525,0,0,0,0,0,1,0,360.0,100.0,2.25,3.34525,2.09024
4526,0,0,0,0,0,1,0,360.0,100.0,2.515,3.50689,1.31387
4527,0,0,0,0,0,1,0,360.0,110.0,0.498,0,0.978231
4528,0,0,0,0,0,1,0,360.0,110.0,0.75,0,1.65759
4529,0,0,0,0,0,1,0,360.0,110.0,1.0,0.2463,2.23047
4530,0,0,0,0,0,1,0,360.0,110.0,1.25,0.969619,2.68454
4531,0,0,0,0,0,1,0,360.0,110.0,1.5,1.86882,2.97614
4532,0,0,0,0,0,1,0,360.0,110.0,1.75,2.81336,3.02928
4533,0,0,0,0,0,1,0,360.0,110.0,2.0,3.52261,2.77356
4534,0,0,0,0,0,1,0,360.0,110.0,2.25,4.0794,2.29189
4535,0,0,0,0,0,1,0,360.0,110.0,2.515,4.53368,1.59028
4536,0,0,0,0,0,1,0,420.0,30.0,0.498,0,0
4537,0,0,0,0,0,1,0,420.0,30.0,0.75,0,0
4538,0,0,0,0,0,1,0,420.0,30.0,1.0,0,0
4539,0,0,0,0,0,1,0,420.0,30.0,1.25,0,0
4540,0,0,0,0,0,1,0,420.0,30.0,1.5,0,0
4541,0,0,0,0,0,1,0,420.0,30.0,1.75,0,0.023515
4542,0,0,0,0,0,1,0,420.0,30.0,2.0,0,0.0177059
4543,0,0,0,0,0,1,0,420.0,30.0,2.25,0,0
4544,0,0,0,0,0,1,0,420.0,30.0,2.515,0,0
4545,0,0,0,0,0,1,0,420.0,40.0,0.498,0,0
4546,0,0,0,0,0,1,0,420.0,40.0,0.75,0,0
4547,0,0,0,0,0,1,0,420.0,40.0,1.0,0,0
4548,0,0,0,0,0,1,0,420.0,40.0,1.25,0,0.0807972
4549,0,0,0,0,0,1,0,420.0,40.0,1.5,0.0860377,0.21305
4550,0,0,0,0,0,1,0,420.0,40.0,1.75,0.152996,0.229915
4551,0,0,0,0,0,1,0,420.0,40.0,2.0,0.166438,0.188807
4552,0,0,0,0,0,1,0,420.0,40.0,2.25,0.119179,0.148729
4553,0,0,0,0,0,1,0,420.0,40.0,2.515,0.0323661,0.0662169
4554,0,0,0,0,0,1,0,420.0,50.0,0.498,0,0
4555,0,0,0,0,0,1,0,420.0,50.0,0.75,0,0.00776645
4556,0,0,0,0,0,1,0,420.0,50.0,1.0,0,0.236062
4557,0,0,0,0,0,1,0,420.0,50.0,1.25,0.158594,0.429044
4558,0,0,0,0,0,1,0,420.0,50.0,1.5,0.350854,0.571443
4559,0,0,0,0,0,1,0,420.0,50.0,1.75,0.440682,0.690212
4560,0,0,0,0,0,1,0,420.0,50.0,2.0,0.61725,0.69007
4561,0,0,0,0,0,1,0,420.0,50.0,2.25,0.647619,0.493949
4562,0,0,0,0,0,1,0,420.0,50.0,2.515,0.527015,0.238311
4563,0,0,0,0,0,1,0,420.0,60.0,0.498,0,0
4564,0,0,0,0,0,1,0,420.0,60.0,0.75,0,0.21933
4565,0,0,0,0,0,1,0,420.0,60.0,1.0,0.0782868,0.53055
4566,0,0,0,0,0,1,0,420.0,60.0,1.25,0.377182,0.843516
4567,0,0,0,0,0,1,0,420.0,60.0,1.5,0.685065,1.22213
4568,0,0,0,0,0,1,0,420.0,60.0,1.75,1.06592,1.39439
4569,0,0,0,0,0,1,0,420.0,60.0,2.0,1.34165,1.34117
4570,0,0,0,0,0,1,0,420.0,60.0,2.25,1.32779,1.07659
4571,0,0,0,0,0,1,0,420.0,60.0,2.515,1.16405,0.60394
4572,0,0,0,0,0,1,0,420.0,70.0,0.498,0,0.0802542
4573,0,0,0,0,0,1,0,420.0,70.0,0.75,0,0.476437
4574,0,0,0,0,0,1,0,420.0,70.0,1.0,0.18945,0.948349
4575,0,0,0,0,0,1,0,420.0,70.0,1.25,0.601092,1.4806
4576,0,0,0,0,0,1,0,420.0,70.0,1.5,1.23691,1.86883
4577,0,0,0,0,0,1,0,420.0,70.0,1.75,1.7936,2.05113
4578,0,0,0,0,0,1,0,420.0,70.0,2.0,2.05527,1.94467
4579,0,0,0,0,0,1,0,420.0,70.0,2.25,2.01048,1.44775
4580,0,0,0,0,0,1,0,420.0,70.0,2.515,1.78091,0.848145
4581,0,0,0,0,0,1,0,420.0,80.0,0.498,0,0.251721
4582,0,0,0,0,0,1,0,420.0,80.0,0.75,0,0.757384
4583,0,0,0,0,0,1,0,420.0,80.0,1.0,0.245328,1.35999
4584,0,0,0,0,0,1,0,420.0,80.0,1.25,0.816499,2.01208
4585,0,0,0,0,0,1,0,420.0,80.0,1.5,1.67336,2.42208
4586,0,0,0,0,0,1,0,420.0,80.0,1.75,2.38098,2.57572
4587,0,0,0,0,0,1,0,420.0,80.0,2.0,2.49223,2.28599
4588,0,0,0,0,0,1,0,420.0,80.0,2.25,2.50465,1.76143
4589,0,0,0,0,0,1,0,420.0,80.0,2.515,2.32743,1.07705
4590,0,0,0,0,0,1,0,420.0,90.0,0.498,0,0.491179
4591,0,0,0,0,0,1,0,420.0,90.0,0.75,0,1.05423
4592,0,0,0,0,0,1,0,420.0,90.0,1.0,0.314515,1.74449
4593,0,0,0,0,0,1,0,420.0,90.0,1.25,0.994292,2.46669
4594,0,0,0,0,0,1,0,420.0,90.0,1.5,1.98835,2.86759
4595,0,0,0,0,0,1,0,420.0,90.0,1.75,2.76631,2.92427
4596,0,0,0,0,0,1,0,420.0,90.0,2.0,3.0117,2.61762
4597,0,0,0,0,0,1,0,420.0,90.0,2.25,3.03598,2.06454
4598,0,0,0,0,0,1,0,420.0,90.0,2.515,2.99976,1.28298
4599,0,0,0,0,0,1,0,420.0,100.0,0.498,0,0.756162
4600,0,0,0,0,0,1,0,420.0,100.0,0.75,0,1.41779
4601,0,0,0,0,0,1,0,420.0,100.0,1.0,0.351013,2.09895
4602,0,0,0,0,0,1,0,420.0,100.0,1.25,1.12074,2.7835
4603,0,0,0,0,0,1,0,420.0,100.0,1.5,2.1214,3.14019
4604,0,0,0,0,0,1,0,420.0,100.0,1.75,2.93633,3.14512
4605,0,0,0,0,0,1,0,420.0,100.0,2.0,3.51135,2.89049
4606,0,0,0,0,0,1,0,420.0,100.0,2.25,3.84653,2.35191
4607,0,0,0,0,0,1,0,420.0,100.0,2.515,4.02752,1.57539
4608,0,0,0,0,0,1,0,420.0,110.0,0.498,0,1.00996
4609,0,0,0,0,0,1,0,420.0,110.0,0.75,0,1.73245
4610,0,0,0,0,0,1,0,420.0,110.0,1.0,0.368943,2.37607
4611,0,0,0,0,0,1,0,420.0,110.0,1.25,1.17709,2.98296
4612,0,0,0,0,0,1,0,420.0,110.0,1.5,2.2535,3.32498
4613,0,0,0,0,0,1,0,420.0,110.0,1.75,3.33363,3.38278
4614,0,0,0,0,0,1,0,420.0,110.0,2.0,4.18034,3.11295
4615,0,0,0,0,0,1,0,420.0,110.0,2.25,4.74599,2.58966
4616,0,0,0,0,0,1,0,420.0,110.0,2.515,5.16215,1.86278
4617,0,0,0,0,0,1,0,480.0,30.0,0.498,0,0
4618,0,0,0,0,0,1,0,480.0,30.0,0.75,0,0
4619,0,0,0,0,0,1,0,480.0,30.0,1.0,0,0
4620,0,0,0,0,0,1,0,480.0,30.0,1.25,0,0
4621,0,0,0,0,0,1,0,480.0,30.0,1.5,0,0.00406967
4622,0,0,0,0,0,1,0,480.0,30.0,1.75,0,0.0317674
4623,0,0,0,0,0,1,0,480.0,30.0,2.0,0,0.0403547
4624,0,0,0,0,0,1,0,480.0,30.0,2.25,0,0
4625,0,0,0,0,0,1,0,480.0,30.0,2.515,0,0
4626,0,0,0,0,0,1,0,480.0,40.0,0.498,0,0
4627,0,0,0,0,0,1,0,480.0,40.0,0.75,0,0
4628,0,0,0,0,0,1,0,480.0,40.0,1.0,0,0
4629,0,0,0,0,0,1,0,480.0,40.0,1.25,0,0.10649
4630,0,0,0,0,0,1,0,480.0,40.0,1.5,0.103899,0.191622
4631,0,0,0,0,0,1,0,480.0,40.0,1.75,0.200902,0.234447
4632,0,0,0,0,0,1,0,480.0,40.0,2.0,0.156279,0.225037
4633,0,0,0,0,0,1,0,480.0,40.0,2.25,0.124441,0.183711
4634,0,0,0,0,0,1,0,480.0,40.0,2.515,0.0418651,0.0863051
4635,0,0,0,0,0,1,0,480.0,50.0,0.498,0,0
4636,0,0,0,0,0,1,0,480.0,50.0,0.75,0,0
4637,0,0,0,0,0,1,0,480.0,50.0,1.0,0,0.211392
4638,0,0,0,0,0,1,0,480.0,50.0,1.25,0.191645,0.414132
4639,0,0,0,0,0,1,0,480.0,50.0,1.5,0.40075,0.564774
4640,0,0,0,0,0,1,0,480.0,50.0,1.75,0.518202,0.673231
4641,0,0,0,0,0,1,0,480.0,50.0,2.0,0.526799,0.678313
4642,0,0,0,0,0,1,0,480.0,50.0,2.25,0.613102,0.54665
4643,0,0,0,0,0,1,0,480.0,50.0,2.515,0.550848,0.289832
4644,0,0,0,0,0,1,0,480.0,60.0,0.498,0,0
4645,0,0,0,0,0,1,0,480.0,60.0,0.75,0,0.26423
4646,0,0,0,0,0,1,0,480.0,60.0,1.0,0.172678,0.574051
4647,0,0,0,0,0,1,0,480.0,60.0,1.25,0.453796,0.79995
4648,0,0,0,0,0,1,0,480.0,60.0,1.5,0.671722,1.17847
4649,0,0,0,0,0,1,0,480.0,60.0,1.75,1.08492,1.39044
4650,0,0,0,0,0,1,0,480.0,60.0,2.0,1.36698,1.36454
4651,0,0,0,0,0,1,0,480.0,60.0,2.25,1.38344,1.12749
4652,0,0,0,0,0,1,0,480.0,60.0,2.515,1.28721,0.638288
4653,0,0,0,0,0,1,0,480.0,70.0,0.498,0,0.125585
4654,0,0,0,0,0,1,0,480.0,70.0,0.75,0,0.516153
4655,0,0,0,0,0,1,0,480.0,70.0,1.0,0.321429,0.933586
4656,0,0,0,0,0,1,0,480.0,70.0,1.25,0.647108,1.48279
4657,0,0,0,0,0,1,0,480.0,70.0,1.5,1.20446,1.87446
4658,0,0,0,0,0,1,0,480.0,70.0,1.75,1.85505,2.10114
4659,0,0,0,0,0,1,0,480.0,70.0,2.0,2.13967,1.98495
4660,0,0,0,0,0,1,0,480.0,70.0,2.25,2.16387,1.53705
4661,0,0,0,0,0,1,0,480.0,70.0,2.515,1.89839,0.918793
4662,0,0,0,0,0,1,0,480.0,80.0,0.498,0,0.307636
4663,0,0,0,0,0,1,0,480.0,80.0,0.75,0,0.787297
4664,0,0,0,0,0,1,0,480.0,80.0,1.0,0.392711,1.37928
4665,0,0,0,0,0,1,0,480.0,80.0,1.25,0.849674,2.03638
4666,0,0,0,0,0,1,0,480.0,80.0,1.5,1.71743,2.51961
4667,0,0,0,0,0,1,0,480.0,80.0,1.75,2.49244,2.68945
4668,0,0,0,0,0,1,0,480.0,80.0,2.0,2.70047,2.45426
4669,0,0,0,0,0,1,0,480.0,80.0,2.25,2.75539,1.88618
4670,0,0,0,0,0,1,0,480.0,80.0,2.515,2.66494,1.22343
4671,0,0,0,0,0,1,0,480.0,90.0,0.498,0,0.532761
4672,0,0,0,0,0,1,0,480.0,90.0,0.75,0.0163755,1.07513
4673,0,0,0,0,0,1,0,480.0,90.0,1.0,0.467789,1.79395
4674,0,0,0,0,0,1,0,480.0,90.0,1.25,1.06084,2.56619
4675,0,0,0,0,0,1,0,480.0,90.0,1.5,2.09407,3.00682
4676,0,0,0,0,0,1,0,480.0,90.0,1.75,2.89035,3.09028
4677,0,0,0,0,0,1,0,480.0,90.0,2.0,3.24284,2.78432
4678,0,0,0,0,0,1,0,480.0,90.0,2.25,3.4107,2.25328
4679,0,0,0,0,0,1,0,480.0,90.0,2.515,3.47452,1.47949
4680,0,0,0,0,0,1,0,480.0,100.0,0.498,0,0.786207
4681,0,0,0,0,0,1,0,480.0,100.0,0.75,0.0338357,1.43282
4682,0,0,0,0,0,1,0,480.0,100.0,1.0,0.50968,2.19097
4683,0,0,0,0,0,1,0,480.0,100.0,1.25,1.19907,2.9448
4684,0,0,0,0,0,1,0,480.0,100.0,1.5,2.34831,3.346
4685,0,0,0,0,0,1,0,480.0,100.0,1.75,3.28607,3.36761
4686,0,0,0,0,0,1,0,480.0,100.0,2.0,3.88349,3.09328
4687,0,0,0,0,0,1,0,480.0,100.0,2.25,4.22711,2.53765
4688,0,0,0,0,0,1,0,480.0,100.0,2.515,4.53511,1.79936
4689,0,0,0,0,0,1,0,480.0,110.0,0.498,0,1.06082
4690,0,0,0,0,0,1,0,480.0,110.0,0.75,0.0647298,1.79639
4691,0,0,0,0,0,1,0,480.0,110.0,1.0,0.530613,2.51201
4692,0,0,0,0,0,1,0,480.0,110.0,1.25,1.33645,3.21494
4693,0,0,0,0,0,1,0,480.0,110.0,1.5,2.61248,3.58405
4694,0,0,0,0,0,1,0,480.0,110.0,1.75,3.83327,3.64824
4695,0,0,0,0,0,1,0,480.0,110.0,2.0,4.69015,3.37972
4696,0,0,0,0,0,1,0,480.0,110.0,2.25,5.2822,2.82194
4697,0,0,0,0,0,1,0,480.0,110.0,2.515,5.80551,2.13046
4698,0,0,0,0,0,1,0,540.0,30.0,0.498,0,0
4699,0,0,0,0,0,1,0,540.0,30.0,0.75,0,0
4700,0,0,0,0,0,1,0,540.0,30.0,1.0,0,0
4701,0,0,0,0,0,1,0,540.0,30.0,1.25,0,0
4702,0,0,0,0,0,1,0,540.0,30.0,1.5,0,0.0247887
4703,0,0,0,0,0,1,0,540.0,30.0,1.75,0,0.0498099
4704,0,0,0,0,0,1,0,540.0,30.0,2.0,0,0.0548977
4705,0,0,0,0,0,1,0,540.0,30.0,2.25,0,0
4706,0,0,0,0,0,1,0,540.0,30.0,2.515,0,0
4707,0,0,0,0,0,1,0,540.0,40.0,0.498,0,0
4708,0,0,0,0,0,1,0,540.0,40.0,0.75,0,0
4709,0,0,0,0,0,1,0,540.0,40.0,1.0,0,0
4710,0,0,0,0,0,1,0,540.0,40.0,1.25,0,0.121457
4711,0,0,0,0,0,1,0,540.0,40.0,1.5,0.135598,0.22759
4712,0,0,0,0,0,1,0,540.0,40.0,1.75,0.1926,0.262622
4713,0,0,0,0,0,1,0,540.0,40.0,2.0,0.141259,0.245997
4714,0,0,0,0,0,1,0,540.0,40.0,2.25,0.0917825,0.188393
4715,0,0,0,0,0,1,0,540.0,40.0,2.515,0.0556987,0.101578
4716,0,0,0,0,0,1,0,540.0,50.0,0.498,0,0
4717,0,0,0,0,0,1,0,540.0,50.0,0.75,0,0.00113064
4718,0,0,0,0,0,1,0,540.0,50.0,1.0,0,0.187294
4719,0,0,0,0,0,1,0,540.0,50.0,1.25,0.199882,0.374561
4720,0,0,0,0,0,1,0,540.0,50.0,1.5,0.430437,0.537199
4721,0,0,0,0,0,1,0,540.0,50.0,1.75,0.551421,0.595848
4722,0,0,0,0,0,1,0,540.0,50.0,2.0,0.521708,0.619519
4723,0,0,0,0,0,1,0,540.0,50.0,2.25,0.535121,0.531718
4724,0,0,0,0,0,1,0,540.0,50.0,2.515,0.529893,0.294268
4725,0,0,0,0,0,1,0,540.0,60.0,0.498,0,0
4726,0,0,0,0,0,1,0,540.0,60.0,0.75,0,0.291584
4727,0,0,0,0,0,1,0,540.0,60.0,1.0,0.226358,0.570315
4728,0,0,0,0,0,1,0,540.0,60.0,1.25,0.488062,0.761242
4729,0,0,0,0,0,1,0,540.0,60.0,1.5,0.724578,1.0394
