,L0,L1,L2,L3,L4,L5,L6,res_time,temperature,catalyst_loading,yield,turnover
4682,0,0,0,0,0,1,0,480.0,100.0,1.0,33.8318,50.1796
4683,0,0,0,0,0,1,0,480.0,100.0,1.25,36.5322,42.5243
4684,0,0,0,0,0,1,0,480.0,100.0,1.5,38.7867,35.1584
4685,0,0,0,0,0,1,0,480.0,100.0,1.75,40.8448,27.8195
4686,0,0,0,0,0,1,0,480.0,100.0,2.0,43.1092,21.4524
4687,0,0,0,0,0,1,0,480.0,100.0,2.25,45.1567,16.0998
4688,0,0,0,0,0,1,0,480.0,100.0,2.51,46.9659,11.6465
4689,0,0,0,0,0,1,0,480.0,110.0,0.489,29.0505,72.8001
4690,0,0,0,0,0,1,0,480.0,110.0,0.75,31.723,63.5322
4691,0,0,0,0,0,1,0,480.0,110.0,1.0,34.1007,54.7025
4692,0,0,0,0,0,1,0,480.0,110.0,1.25,36.3349,46.1367
4693,0,0,0,0,0,1,0,480.0,110.0,1.5,38.0989,37.4761
4694,0,0,0,0,0,1,0,480.0,110.0,1.75,39.5514,29.0317
4695,0,0,0,0,0,1,0,480.0,110.0,2.0,41.0185,21.3859
4696,0,0,0,0,0,1,0,480.0,110.0,2.25,42.8666,15.1198
4697,0,0,0,0,0,1,0,480.0,110.0,2.51,44.7618,9.83024
4698,0,0,0,0,0,1,0,540.0,30.0,0.489,0,3.27964
4699,0,0,0,0,0,1,0,540.0,30.0,0.75,0,2.45714
4700,0,0,0,0,0,1,0,540.0,30.0,1.0,0.228034,1.75475
4701,0,0,0,0,0,1,0,540.0,30.0,1.25,0.666639,1.18469
4702,0,0,0,0,0,1,0,540.0,30.0,1.5,1.14948,0.924068
4703,0,0,0,0,0,1,0,540.0,30.0,1.75,1.69173,0.73211
4704,0,0,0,0,0,1,0,540.0,30.0,2.0,2.48046,0.612617
4705,0,0,0,0,0,1,0,540.0,30.0,2.25,4.38972,0.548158
4706,0,0,0,0,0,1,0,540.0,30.0,2.51,7.01985,0.516492
4707,0,0,0,0,0,1,0,540.0,40.0,0.489,0.961515,6.67031
4708,0,0,0,0,0,1,0,540.0,40.0,0.75,1.55581,4.88062
4709,0,0,0,0,0,1,0,540.0,40.0,1.0,2.08128,3.68228
4710,0,0,0,0,0,1,0,540.0,40.0,1.25,2.60716,2.95539
4711,0,0,0,0,0,1,0,540.0,40.0,1.5,4.70597,2.57737
4712,0,0,0,0,0,1,0,540.0,40.0,1.75,7.88813,2.44329
4713,0,0,0,0,0,1,0,540.0,40.0,2.0,10.9809,2.26365
4714,0,0,0,0,0,1,0,540.0,40.0,2.25,14.1058,2.30265
4715,0,0,0,0,0,1,0,540.0,40.0,2.51,17.4513,2.79935
4716,0,0,0,0,0,1,0,540.0,50.0,0.489,2.27273,16.9338
4717,0,0,0,0,0,1,0,540.0,50.0,0.75,3.28657,13.5337
4718,0,0,0,0,0,1,0,540.0,50.0,1.0,5.99909,10.9228
4719,0,0,0,0,0,1,0,540.0,50.0,1.25,10.0906,9.40727
4720,0,0,0,0,0,1,0,540.0,50.0,1.5,14.0372,8.66071
4721,0,0,0,0,0,1,0,540.0,50.0,1.75,17.8944,8.26262
4722,0,0,0,0,0,1,0,540.0,50.0,2.0,21.1831,7.92147
4723,0,0,0,0,0,1,0,540.0,50.0,2.25,24.4556,7.73469
4724,0,0,0,0,0,1,0,540.0,50.0,2.51,27.8555,7.76552
4725,0,0,0,0,0,1,0,540.0,60.0,0.489,6.46667,27.5589
4726,0,0,0,0,0,1,0,540.0,60.0,0.75,10.4362,23.4391
4727,0,0,0,0,0,1,0,540.0,60.0,1.0,14.4075,20.2138
4728,0,0,0,0,0,1,0,540.0,60.0,1.25,18.3766,17.7983
4729,0,0,0,0,0,1,0,540.0,60.0,1.5,22.427,16.1655
4730,0,0,0,0,0,1,0,540.0,60.0,1.75,26.1516,14.5699
4731,0,0,0,0,0,1,0,540.0,60.0,2.0,29.7524,13.317
4732,0,0,0,0,0,1,0,540.0,60.0,2.25,33.213,12.5236
4733,0,0,0,0,0,1,0,540.0,60.0,2.51,36.2746,11.5488
4734,0,0,0,0,0,1,0,540.0,70.0,0.489,13.5931,38.3153
4735,0,0,0,0,0,1,0,540.0,70.0,0.75,17.6683,33.3762
4736,0,0,0,0,0,1,0,540.0,70.0,1.0,21.7386,29.4799
4737,0,0,0,0,0,1,0,540.0,70.0,1.25,25.6606,26.0683
4738,0,0,0,0,0,1,0,540.0,70.0,1.5,29.501,22.9456
4739,0,0,0,0,0,1,0,540.0,70.0,1.75,33.0502,20.0665
4740,0,0,0,0,0,1,0,540.0,70.0,2.0,36.4498,17.6508
4741,0,0,0,0,0,1,0,540.0,70.0,2.25,39.6376,15.5255
4742,0,0,0,0,0,1,0,540.0,70.0,2.51,42.5448,13.6803
4743,0,0,0,0,0,1,0,540.0,80.0,0.489,19.5858,48.787
4744,0,0,0,0,0,1,0,540.0,80.0,0.75,23.781,43.1939
4745,0,0,0,0,0,1,0,540.0,80.0,1.0,27.6675,38.0857
4746,0,0,0,0,0,1,0,540.0,80.0,1.25,31.2796,33.129
4747,0,0,0,0,0,1,0,540.0,80.0,1.5,34.6451,28.7039
4748,0,0,0,0,0,1,0,540.0,80.0,1.75,37.8684,24.5431
4749,0,0,0,0,0,1,0,540.0,80.0,2.0,40.6928,20.4828
4750,0,0,0,0,0,1,0,540.0,80.0,2.25,43.4859,17.1874
4751,0,0,0,0,0,1,0,540.0,80.0,2.51,46.094,14.1814
4752,0,0,0,0,0,1,0,540.0,90.0,0.489,24.2032,58.3871
4753,0,0,0,0,0,1,0,540.0,90.0,0.75,28.024,51.7634
4754,0,0,0,0,0,1,0,540.0,90.0,1.0,31.4548,45.3477
4755,0,0,0,0,0,1,0,540.0,90.0,1.25,34.5001,39.0958
4756,0,0,0,0,0,1,0,540.0,90.0,1.5,37.2508,33.0831
4757,0,0,0,0,0,1,0,540.0,90.0,1.75,39.985,27.3573
4758,0,0,0,0,0,1,0,540.0,90.0,2.0,42.5998,22.0924
4759,0,0,0,0,0,1,0,540.0,90.0,2.25,44.9833,17.5348
4760,0,0,0,0,0,1,0,540.0,90.0,2.51,46.8628,13.4507
4761,0,0,0,0,0,1,0,540.0,100.0,0.489,27.3844,66.7483
4762,0,0,0,0,0,1,0,540.0,100.0,0.75,30.5047,58.7431
4763,0,0,0,0,0,1,0,540.0,100.0,1.0,33.1157,50.9869
4764,0,0,0,0,0,1,0,540.0,100.0,1.25,35.4781,43.3821
4765,0,0,0,0,0,1,0,540.0,100.0,1.5,37.7442,36.0567
4766,0,0,0,0,0,1,0,540.0,100.0,1.75,39.9795,28.8397
4767,0,0,0,0,0,1,0,540.0,100.0,2.0,42.2463,22.4772
4768,0,0,0,0,0,1,0,540.0,100.0,2.25,44.2482,16.9303
4769,0,0,0,0,0,1,0,540.0,100.0,2.51,46.0427,12.1712
4770,0,0,0,0,0,1,0,540.0,110.0,0.489,28.5405,73.238
4771,0,0,0,0,0,1,0,540.0,110.0,0.75,31.0172,63.9858
4772,0,0,0,0,0,1,0,540.0,110.0,1.0,33.3292,55.2936
4773,0,0,0,0,0,1,0,540.0,110.0,1.25,35.3251,46.7648
4774,0,0,0,0,0,1,0,540.0,110.0,1.5,36.9347,38.1222
4775,0,0,0,0,0,1,0,540.0,110.0,1.75,38.6324,29.764
4776,0,0,0,0,0,1,0,540.0,110.0,2.0,40.4396,22.3656
4777,0,0,0,0,0,1,0,540.0,110.0,2.25,42.1661,16.1184
4778,0,0,0,0,0,1,0,540.0,110.0,2.51,43.8953,10.433
4779,0,0,0,0,0,1,0,600.0,30.0,0.489,0,3.76092
4780,0,0,0,0,0,1,0,600.0,30.0,0.75,0,2.93802
4781,0,0,0,0,0,1,0,600.0,30.0,1.0,0.384228,2.2465
4782,0,0,0,0,0,1,0,600.0,30.0,1.25,0.815482,1.69784
4783,0,0,0,0,0,1,0,600.0,30.0,1.5,1.29246,1.27796
4784,0,0,0,0,0,1,0,600.0,30.0,1.75,1.81936,1.0719
4785,0,0,0,0,0,1,0,600.0,30.0,2.0,2.40933,0.910902
4786,0,0,0,0,0,1,0,600.0,30.0,2.25,4.36571,0.761639
4787,0,0,0,0,0,1,0,600.0,30.0,2.51,7.06657,0.669334
4788,0,0,0,0,0,1,0,600.0,40.0,0.489,0.862977,8.26917
4789,0,0,0,0,0,1,0,600.0,40.0,0.75,1.50962,5.79646
4790,0,0,0,0,0,1,0,600.0,40.0,1.0,2.10339,4.58004
4791,0,0,0,0,0,1,0,600.0,40.0,1.25,3.00177,3.80856
4792,0,0,0,0,0,1,0,600.0,40.0,1.5,5.14281,3.26096
4793,0,0,0,0,0,1,0,600.0,40.0,1.75,7.86513,2.89377
4794,0,0,0,0,0,1,0,600.0,40.0,2.0,10.8034,2.53778
4795,0,0,0,0,0,1,0,600.0,40.0,2.25,13.7004,2.34198
4796,0,0,0,0,0,1,0,600.0,40.0,2.51,16.9124,2.82856
4797,0,0,0,0,0,1,0,600.0,50.0,0.489,2.15527,18.8163
4798,0,0,0,0,0,1,0,600.0,50.0,0.75,3.39635,15.4838
4799,0,0,0,0,0,1,0,600.0,50.0,1.0,6.08347,12.8992
4800,0,0,0,0,0,1,0,600.0,50.0,1.25,10.1761,11.322
4801,0,0,0,0,0,1,0,600.0,50.0,1.5,14.0298,10.2966
4802,0,0,0,0,0,1,0,600.0,50.0,1.75,17.5212,9.36094
4803,0,0,0,0,0,1,0,600.0,50.0,2.0,20.7414,8.41337
4804,0,0,0,0,0,1,0,600.0,50.0,2.25,23.6246,7.83254
4805,0,0,0,0,0,1,0,600.0,50.0,2.51,26.8165,7.49774
4806,0,0,0,0,0,1,0,600.0,60.0,0.489,6.30299,29.495
4807,0,0,0,0,0,1,0,600.0,60.0,0.75,10.4912,25.6383
4808,0,0,0,0,0,1,0,600.0,60.0,1.0,14.4902,22.4348
4809,0,0,0,0,0,1,0,600.0,60.0,1.25,18.4191,19.8666
4810,0,0,0,0,0,1,0,600.0,60.0,1.5,22.2296,17.7891
4811,0,0,0,0,0,1,0,600.0,60.0,1.75,25.7211,15.6496
4812,0,0,0,0,0,1,0,600.0,60.0,2.0,29.0598,13.904
4813,0,0,0,0,0,1,0,600.0,60.0,2.25,32.2015,12.4727
4814,0,0,0,0,0,1,0,600.0,60.0,2.51,35.1875,11.1223
4815,0,0,0,0,0,1,0,600.0,70.0,0.489,13.1418,39.9779
4816,0,0,0,0,0,1,0,600.0,70.0,0.75,17.5014,35.3358
4817,0,0,0,0,0,1,0,600.0,70.0,1.0,21.6749,31.5523
4818,0,0,0,0,0,1,0,600.0,70.0,1.25,25.3967,28.0008
4819,0,0,0,0,0,1,0,600.0,70.0,1.5,29.1001,24.5333
4820,0,0,0,0,0,1,0,600.0,70.0,1.75,32.4393,21.2228
4821,0,0,0,0,0,1,0,600.0,70.0,2.0,35.4887,18.2184
4822,0,0,0,0,0,1,0,600.0,70.0,2.25,38.583,15.6359
4823,0,0,0,0,0,1,0,600.0,70.0,2.51,41.2566,13.3261
4824,0,0,0,0,0,1,0,600.0,80.0,0.489,19.1163,50.0722
4825,0,0,0,0,0,1,0,600.0,80.0,0.75,23.2309,44.6755
4826,0,0,0,0,0,1,0,600.0,80.0,1.0,27.0308,39.6213
4827,0,0,0,0,0,1,0,600.0,80.0,1.25,30.5992,34.6556
4828,0,0,0,0,0,1,0,600.0,80.0,1.5,33.8526,30.0025
4829,0,0,0,0,0,1,0,600.0,80.0,1.75,36.9136,25.5831
4830,0,0,0,0,0,1,0,600.0,80.0,2.0,39.8729,21.2911
4831,0,0,0,0,0,1,0,600.0,80.0,2.25,42.463,17.5479
4832,0,0,0,0,0,1,0,600.0,80.0,2.51,44.7743,14.2072
4833,0,0,0,0,0,1,0,600.0,90.0,0.489,23.732,59.3959
4834,0,0,0,0,0,1,0,600.0,90.0,0.75,27.4285,52.7986
4835,0,0,0,0,0,1,0,600.0,90.0,1.0,30.662,46.5153
4836,0,0,0,0,0,1,0,600.0,90.0,1.25,33.6173,40.2087
4837,0,0,0,0,0,1,0,600.0,90.0,1.5,36.3441,34.0729
4838,0,0,0,0,0,1,0,600.0,90.0,1.75,38.9204,28.3665
4839,0,0,0,0,0,1,0,600.0,90.0,2.0,41.4817,22.8833
4840,0,0,0,0,0,1,0,600.0,90.0,2.25,43.797,18.026
4841,0,0,0,0,0,1,0,600.0,90.0,2.51,45.6826,13.7842
4842,0,0,0,0,0,1,0,600.0,100.0,0.489,26.7422,67.2177
4843,0,0,0,0,0,1,0,600.0,100.0,0.75,29.6821,59.263
4844,0,0,0,0,0,1,0,600.0,100.0,1.0,32.1718,51.6966
4845,0,0,0,0,0,1,0,600.0,100.0,1.25,34.535,44.1486
4846,0,0,0,0,0,1,0,600.0,100.0,1.5,36.8126,36.892
4847,0,0,0,0,0,1,0,600.0,100.0,1.75,38.9873,29.7354
4848,0,0,0,0,0,1,0,600.0,100.0,2.0,41.2212,23.3732
4849,0,0,0,0,0,1,0,600.0,100.0,2.25,43.2159,17.7158
4850,0,0,0,0,0,1,0,600.0,100.0,2.51,44.9669,12.6452
4851,0,0,0,0,0,1,0,600.0,110.0,0.489,27.8867,73.4132
4852,0,0,0,0,0,1,0,600.0,110.0,0.75,30.2402,64.3196
4853,0,0,0,0,0,1,0,600.0,110.0,1.0,32.3708,55.7433
4854,0,0,0,0,0,1,0,600.0,110.0,1.25,34.2741,47.2353
4855,0,0,0,0,0,1,0,600.0,110.0,1.5,36.0001,38.7304
4856,0,0,0,0,0,1,0,600.0,110.0,1.75,37.8245,30.6767
4857,0,0,0,0,0,1,0,600.0,110.0,2.0,39.6804,23.3987
4858,0,0,0,0,0,1,0,600.0,110.0,2.25,41.4551,17.11
4859,0,0,0,0,0,1,0,600.0,110.0,2.51,42.9438,11.1971
4860,0,0,0,0,0,0,1,60.0,30.0,0.489,0,0
4861,0,0,0,0,0,0,1,60.0,30.0,0.75,0,0
4862,0,0,0,0,0,0,1,60.0,30.0,1.0,0,0
4863,0,0,0,0,0,0,1,60.0,30.0,1.25,0,0
4864,0,0,0,0,0,0,1,60.0,30.0,1.5,0.541144,0
4865,0,0,0,0,0,0,1,60.0,30.0,1.75,1.43012,0
4866,0,0,0,0,0,0,1,60.0,30.0,2.0,2.25936,0
4867,0,0,0,0,0,0,1,60.0,30.0,2.25,3.18988,0
4868,0,0,0,0,0,0,1,60.0,30.0,2.51,4.21161,0
4869,0,0,0,0,0,0,1,60.0,40.0,0.489,0,0
4870,0,0,0,0,0,0,1,60.0,40.0,0.75,0,0
4871,0,0,0,0,0,0,1,60.0,40.0,1.0,0.352676,0
4872,0,0,0,0,0,0,1,60.0,40.0,1.25,1.02829,0
4873,0,0,0,0,0,0,1,60.0,40.0,1.5,1.88995,0
4874,0,0,0,0,0,0,1,60.0,40.0,1.75,2.79957,0
4875,0,0,0,0,0,0,1,60.0,40.0,2.0,3.7568,0
4876,0,0,0,0,0,0,1,60.0,40.0,2.25,5.72749,0
4877,0,0,0,0,0,0,1,60.0,40.0,2.51,7.54754,0
4878,0,0,0,0,0,0,1,60.0,50.0,0.489,0.489529,3.68149
4879,0,0,0,0,0,0,1,60.0,50.0,0.75,1.0471,1.14956
4880,0,0,0,0,0,0,1,60.0,50.0,1.0,1.63602,0.161799
4881,0,0,0,0,0,0,1,60.0,50.0,1.25,2.96325,0
4882,0,0,0,0,0,0,1,60.0,50.0,1.5,4.79712,0
4883,0,0,0,0,0,0,1,60.0,50.0,1.75,6.808,0
4884,0,0,0,0,0,0,1,60.0,50.0,2.0,8.71841,0
4885,0,0,0,0,0,0,1,60.0,50.0,2.25,10.9576,0.580911
4886,0,0,0,0,0,0,1,60.0,50.0,2.51,12.9974,1.28224
4887,0,0,0,0,0,0,1,60.0,60.0,0.489,1.99311,12.8952
4888,0,0,0,0,0,0,1,60.0,60.0,0.75,3.34594,8.29576
4889,0,0,0,0,0,0,1,60.0,60.0,1.0,4.99327,4.61634
4890,0,0,0,0,0,0,1,60.0,60.0,1.25,7.06758,2.77334
4891,0,0,0,0,0,0,1,60.0,60.0,1.5,9.73116,2.03326
4892,0,0,0,0,0,0,1,60.0,60.0,1.75,12.6016,1.85703
4893,0,0,0,0,0,0,1,60.0,60.0,2.0,14.9505,1.78588
4894,0,0,0,0,0,0,1,60.0,60.0,2.25,17.0235,1.94201
4895,0,0,0,0,0,0,1,60.0,60.0,2.51,19.2357,2.3154
4896,0,0,0,0,0,0,1,60.0,70.0,0.489,5.24364,22.6061
4897,0,0,0,0,0,0,1,60.0,70.0,0.75,7.38427,16.7516
4898,0,0,0,0,0,0,1,60.0,70.0,1.0,10.0962,12.2853
4899,0,0,0,0,0,0,1,60.0,70.0,1.25,12.8312,8.61782
4900,0,0,0,0,0,0,1,60.0,70.0,1.5,15.5442,5.7127
4901,0,0,0,0,0,0,1,60.0,70.0,1.75,18.0441,4.61895
4902,0,0,0,0,0,0,1,60.0,70.0,2.0,20.3205,4.08799
4903,0,0,0,0,0,0,1,60.0,70.0,2.25,22.4466,3.68194
4904,0,0,0,0,0,0,1,60.0,70.0,2.51,24.6358,3.50637
4905,0,0,0,0,0,0,1,60.0,80.0,0.489,9.89664,31.7562
4906,0,0,0,0,0,0,1,60.0,80.0,0.75,12.3945,25.1827
4907,0,0,0,0,0,0,1,60.0,80.0,1.0,14.7022,19.5877
4908,0,0,0,0,0,0,1,60.0,80.0,1.25,17.1637,14.9023
4909,0,0,0,0,0,0,1,60.0,80.0,1.5,19.4072,11.0904
4910,0,0,0,0,0,0,1,60.0,80.0,1.75,21.6146,8.09784
4911,0,0,0,0,0,0,1,60.0,80.0,2.0,23.9449,6.17387
4912,0,0,0,0,0,0,1,60.0,80.0,2.25,26.449,5.35232
4913,0,0,0,0,0,0,1,60.0,80.0,2.51,28.5139,4.74756
4914,0,0,0,0,0,0,1,60.0,90.0,0.489,13.9667,40.5164
4915,0,0,0,0,0,0,1,60.0,90.0,0.75,16.276,33.1541
4916,0,0,0,0,0,0,1,60.0,90.0,1.0,18.1591,26.493
4917,0,0,0,0,0,0,1,60.0,90.0,1.25,19.884,20.6483
4918,0,0,0,0,0,0,1,60.0,90.0,1.5,21.9981,15.9546
4919,0,0,0,0,0,0,1,60.0,90.0,1.75,24.1711,12.2917
4920,0,0,0,0,0,0,1,60.0,90.0,2.0,26.3096,9.24833
4921,0,0,0,0,0,0,1,60.0,90.0,2.25,28.3343,7.23787
4922,0,0,0,0,0,0,1,60.0,90.0,2.51,29.6746,5.26899
4923,0,0,0,0,0,0,1,60.0,100.0,0.489,16.7613,48.6177
4924,0,0,0,0,0,0,1,60.0,100.0,0.75,18.8324,40.4486
4925,0,0,0,0,0,0,1,60.0,100.0,1.0,20.4989,33.041
4926,0,0,0,0,0,0,1,60.0,100.0,1.25,21.9902,26.2016
4927,0,0,0,0,0,0,1,60.0,100.0,1.5,23.5816,20.4783
4928,0,0,0,0,0,0,1,60.0,100.0,1.75,25.3199,15.7816
4929,0,0,0,0,0,0,1,60.0,100.0,2.0,26.8639,11.7242
4930,0,0,0,0,0,0,1,60.0,100.0,2.25,27.8164,8.10039
4931,0,0,0,0,0,0,1,60.0,100.0,2.51,28.7629,4.91948
4932,0,0,0,0,0,0,1,60.0,110.0,0.489,18.3618,55.7284
4933,0,0,0,0,0,0,1,60.0,110.0,0.75,20.1488,46.9455
4934,0,0,0,0,0,0,1,60.0,110.0,1.0,21.3612,38.624
4935,0,0,0,0,0,0,1,60.0,110.0,1.25,22.6036,31.1414
4936,0,0,0,0,0,0,1,60.0,110.0,1.5,23.7443,24.3601
4937,0,0,0,0,0,0,1,60.0,110.0,1.75,24.588,18.3865
4938,0,0,0,0,0,0,1,60.0,110.0,2.0,25.4397,13.0478
4939,0,0,0,0,0,0,1,60.0,110.0,2.25,26.1927,8.41878
4940,0,0,0,0,0,0,1,60.0,110.0,2.51,26.6964,4.15627
4941,0,0,0,0,0,0,1,120.0,30.0,0.489,0,0
4942,0,0,0,0,0,0,1,120.0,30.0,0.75,0,0
4943,0,0,0,0,0,0,1,120.0,30.0,1.0,0,0
4944,0,0,0,0,0,0,1,120.0,30.0,1.25,0,0
4945,0,0,0,0,0,0,1,120.0,30.0,1.5,0.550796,0
4946,0,0,0,0,0,0,1,120.0,30.0,1.75,1.46804,0
4947,0,0,0,0,0,0,1,120.0,30.0,2.0,2.41853,0
4948,0,0,0,0,0,0,1,120.0,30.0,2.25,3.30517,0
4949,0,0,0,0,0,0,1,120.0,30.0,2.51,4.32184,0
4950,0,0,0,0,0,0,1,120.0,40.0,0.489,0,0
4951,0,0,0,0,0,0,1,120.0,40.0,0.75,0,0
4952,0,0,0,0,0,0,1,120.0,40.0,1.0,0.377721,0
4953,0,0,0,0,0,0,1,120.0,40.0,1.25,1.1124,0
4954,0,0,0,0,0,0,1,120.0,40.0,1.5,2.05474,0
4955,0,0,0,0,0,0,1,120.0,40.0,1.75,3.27537,0
4956,0,0,0,0,0,0,1,120.0,40.0,2.0,4.6302,0
4957,0,0,0,0,0,0,1,120.0,40.0,2.25,6.51966,0
4958,0,0,0,0,0,0,1,120.0,40.0,2.51,8.34163,0.199853
4959,0,0,0,0,0,0,1,120.0,50.0,0.489,0.546487,3.9161
4960,0,0,0,0,0,0,1,120.0,50.0,0.75,1.1526,1.25904
4961,0,0,0,0,0,0,1,120.0,50.0,1.0,2.25381,0.27308
4962,0,0,0,0,0,0,1,120.0,50.0,1.25,3.99508,0
4963,0,0,0,0,0,0,1,120.0,50.0,1.5,5.86615,0
4964,0,0,0,0,0,0,1,120.0,50.0,1.75,7.83939,0
4965,0,0,0,0,0,0,1,120.0,50.0,2.0,9.953,0.205528
4966,0,0,0,0,0,0,1,120.0,50.0,2.25,12.4203,1.02389
4967,0,0,0,0,0,0,1,120.0,50.0,2.51,14.4272,1.79293
4968,0,0,0,0,0,0,1,120.0,60.0,0.489,2.34917,13.3518
4969,0,0,0,0,0,0,1,120.0,60.0,0.75,4.20532,8.56656
4970,0,0,0,0,0,0,1,120.0,60.0,1.0,5.99176,4.82004
4971,0,0,0,0,0,0,1,120.0,60.0,1.25,8.4177,2.8505
4972,0,0,0,0,0,0,1,120.0,60.0,1.5,11.4049,2.09215
4973,0,0,0,0,0,0,1,120.0,60.0,1.75,14.4574,1.86668
4974,0,0,0,0,0,0,1,120.0,60.0,2.0,16.955,1.95409
4975,0,0,0,0,0,0,1,120.0,60.0,2.25,19.0336,2.3149
4976,0,0,0,0,0,0,1,120.0,60.0,2.51,21.2601,2.80053
4977,0,0,0,0,0,0,1,120.0,70.0,0.489,6.32881,23.1116
4978,0,0,0,0,0,0,1,120.0,70.0,0.75,9.02058,17.2891
4979,0,0,0,0,0,0,1,120.0,70.0,1.0,11.5538,12.529
4980,0,0,0,0,0,0,1,120.0,70.0,1.25,14.3703,8.71196
4981,0,0,0,0,0,0,1,120.0,70.0,1.5,17.3129,5.855
4982,0,0,0,0,0,0,1,120.0,70.0,1.75,20.0163,4.80149
4983,0,0,0,0,0,0,1,120.0,70.0,2.0,22.4499,4.17223
4984,0,0,0,0,0,0,1,120.0,70.0,2.25,24.6552,3.89172
4985,0,0,0,0,0,0,1,120.0,70.0,2.51,26.9118,3.93396
4986,0,0,0,0,0,0,1,120.0,80.0,0.489,11.2993,32.4859
4987,0,0,0,0,0,0,1,120.0,80.0,0.75,13.8405,25.6597
4988,0,0,0,0,0,0,1,120.0,80.0,1.0,16.2999,20.0105
4989,0,0,0,0,0,0,1,120.0,80.0,1.25,18.9135,15.2618
4990,0,0,0,0,0,0,1,120.0,80.0,1.5,21.2929,11.293
4991,0,0,0,0,0,0,1,120.0,80.0,1.75,23.5692,8.1855
4992,0,0,0,0,0,0,1,120.0,80.0,2.0,26.0529,6.29484
4993,0,0,0,0,0,0,1,120.0,80.0,2.25,28.6596,5.52906
4994,0,0,0,0,0,0,1,120.0,80.0,2.51,30.6592,5.01009
4995,0,0,0,0,0,0,1,120.0,90.0,0.489,15.2819,41.4392
4996,0,0,0,0,0,0,1,120.0,90.0,0.75,17.6531,33.8544
4997,0,0,0,0,0,0,1,120.0,90.0,1.0,19.6696,27.0235
4998,0,0,0,0,0,0,1,120.0,90.0,1.25,21.6613,20.9916
4999,0,0,0,0,0,0,1,120.0,90.0,1.5,23.6149,16.0285
5000,0,0,0,0,0,0,1,120.0,90.0,1.75,25.8269,12.1067
5001,0,0,0,0,0,0,1,120.0,90.0,2.0,28.1323,9.13021
5002,0,0,0,0,0,0,1,120.0,90.0,2.25,30.0685,7.11781
5003,0,0,0,0,0,0,1,120.0,90.0,2.51,31.4158,5.22278
5004,0,0,0,0,0,0,1,120.0,100.0,0.489,18.0838,49.8018
5005,0,0,0,0,0,0,1,120.0,100.0,0.75,20.1435,41.3058
5006,0,0,0,0,0,0,1,120.0,100.0,1.0,21.8312,33.4323
5007,0,0,0,0,0,0,1,120.0,100.0,1.25,23.2761,26.1983
5008,0,0,0,0,0,0,1,120.0,100.0,1.5,24.7761,20.2639
5009,0,0,0,0,0,0,1,120.0,100.0,1.75,26.7522,15.5759
5010,0,0,0,0,0,0,1,120.0,100.0,2.0,28.1007,11.2148
5011,0,0,0,0,0,0,1,120.0,100.0,2.25,29.0993,7.60048
5012,0,0,0,0,0,0,1,120.0,100.0,2.51,29.9759,4.40344
5013,0,0,0,0,0,0,1,120.0,110.0,0.489,19.5025,57.0179
5014,0,0,0,0,0,0,1,120.0,110.0,0.75,21.3254,47.8192
5015,0,0,0,0,0,0,1,120.0,110.0,1.0,22.4194,39.0459
5016,0,0,0,0,0,0,1,120.0,110.0,1.25,23.5281,31.1299
5017,0,0,0,0,0,0,1,120.0,110.0,1.5,24.7671,24.2252
5018,0,0,0,0,0,0,1,120.0,110.0,1.75,25.6832,18.1076
5019,0,0,0,0,0,0,1,120.0,110.0,2.0,26.2864,12.4241
5020,0,0,0,0,0,0,1,120.0,110.0,2.25,27.0758,7.67737
5021,0,0,0,0,0,0,1,120.0,110.0,2.51,27.7947,3.54213
5022,0,0,0,0,0,0,1,180.0,30.0,0.489,0,0
5023,0,0,0,0,0,0,1,180.0,30.0,0.75,0,0
5024,0,0,0,0,0,0,1,180.0,30.0,1.0,0,0
5025,0,0,0,0,0,0,1,180.0,30.0,1.25,0,0
5026,0,0,0,0,0,0,1,180.0,30.0,1.5,0.491234,0
5027,0,0,0,0,0,0,1,180.0,30.0,1.75,1.45048,0
5028,0,0,0,0,0,0,1,180.0,30.0,2.0,2.4658,0
5029,0,0,0,0,0,0,1,180.0,30.0,2.25,3.39196,0
5030,0,0,0,0,0,0,1,180.0,30.0,2.51,4.4516,0
5031,0,0,0,0,0,0,1,180.0,40.0,0.489,0,0
5032,0,0,0,0,0,0,1,180.0,40.0,0.75,0,0
5033,0,0,0,0,0,0,1,180.0,40.0,1.0,0.338042,0
5034,0,0,0,0,0,0,1,180.0,40.0,1.25,1.13909,0
5035,0,0,0,0,0,0,1,180.0,40.0,1.5,2.48148,0
5036,0,0,0,0,0,0,1,180.0,40.0,1.75,4.00331,0
5037,0,0,0,0,0,0,1,180.0,40.0,2.0,5.36724,0
5038,0,0,0,0,0,0,1,180.0,40.0,2.25,7.07838,0
5039,0,0,0,0,0,0,1,180.0,40.0,2.51,8.93305,0.505641
5040,0,0,0,0,0,0,1,180.0,50.0,0.489,0.609572,4.29308
5041,0,0,0,0,0,0,1,180.0,50.0,0.75,1.33904,1.28021
5042,0,0,0,0,0,0,1,180.0,50.0,1.0,3.14334,0.229486
5043,0,0,0,0,0,0,1,180.0,50.0,1.25,5.0169,0
5044,0,0,0,0,0,0,1,180.0,50.0,1.5,6.91303,0
5045,0,0,0,0,0,0,1,180.0,50.0,1.75,8.93422,0.162138
5046,0,0,0,0,0,0,1,180.0,50.0,2.0,11.05,0.462467
